35.2352,1219.15
1369.2,2064.13
2323.02,2854.15
3019.22,4233.13
4473.21,5069.17
5264.23,5709.24
5889.22,6446.21
6641.21,7645.18
7830.23,8585.19
8615.22,8630.16
